1->1,2
1,2->1,2,3
2,5,228->2,3,5,228
2,5,228->2,5,11,228
2,5,228->2,5,228,327
2,5->2,5,235
2,5,235->1,2,5,235
2,5->2,5,238
2,5,238->1,2,5,238
2,5,238->2,3,5,238
2,5->2,5,248
2,5,248->1,2,5,248
2,5,248->2,3,5,248
2,5->2,5,261
2,5,261->1,2,5,261
2,5,261->2,3,5,261
2,5,261->2,5,261,426
2,5->2,5,264
2,5,264->1,2,5,264
2,5,264->2,3,5,264
2,5->2,5,269
2,5,269->1,2,5,269
2,5->2,5,274
2,5,274->1,2,5,274
2,5,274->2,3,5,274
2,5->2,5,293
2,5,293->1,2,5,293
2,5,293->2,3,5,293
2,5->2,5,295
2,5,295->1,2,5,295
2,5,295->2,3,5,295
2,5,295->2,5,295,353
2,5->2,5,310
2,5,310->1,2,5,310
2,5,310->2,3,5,310
2,5,310->2,5,11,310
2,5->2,5,327
2,5,327->1,2,5,327
2,5,327->2,3,5,327
2,5,327->2,5,11,327
2,5,327->2,5,228,327
2,5->2,5,329
2,5,329->1,2,5,329
2,5,329->2,3,5,329
2,5,329->2,5,11,329
2,5->2,5,340
2,5,340->1,2,5,340
2,5,340->2,3,5,340
2,5->2,5,348
2,5,348->1,2,5,348
2,5,348->2,3,5,348
2,5->2,5,353
2,5,353->1,2,5,353
2,5,353->2,3,5,353
2,5,353->2,5,11,353
2,5,353->2,5,295,353
2,5->2,5,408
2,5,408->1,2,5,408
2,5,408->2,3,5,408
2,5->2,5,420
2,5,420->1,2,5,420
2,5,420->2,3,5,420
2,5->2,5,422
2,5,422->1,2,5,422
2,5,422->2,3,5,422
2,5->2,5,426
2,5,426->1,2,5,426
2,5,426->2,3,5,426
2,5,426->2,5,170,426
2,5,426->2,5,171,426
2,5,426->2,5,261,426
2,5,426->2,5,354,426
2,5,426->2,5,426,451
2,5->2,5,439
2,5,439->1,2,5,439
2,5,439->2,3,5,439
2,5->2,5,452
2,5,452->1,2,5,452
2,5,452->2,3,5,452
2,5->2,5,466
2,5,466->1,2,5,466
2,5,466->2,3,5,466
2,5->2,5,468
2,5,468->1,2,5,468
2,5->2,5,481
2,5->2,5,484
2,5->2,5,492
2,5->2,5,563
2,5->2,5,570
2,5->2,5,584
2,5->2,5,610
2,5->2,5,625
2,5->2,5,628
2,5->2,5,639
2,5->2,5,652
2,5->2,5,670
2,5->2,5,674
2,5->2,5,679
2,5->2,5,715
2,5->1,2,3,5
2,5->1,2,4,5
2,5->2,3,4,5
2,5->1,2,5,7
2,5->2,3,5,7
2,5->2,3,5,8
2,5->1,2,5,9
2,5->2,3,5,13
2,5->1,2,5,16
2,5->2,3,5,16
2,5->2,3,5,18
2,5->2,3,5,19
2,5->2,3,5,33
2,5->2,3,5,36
2,5->1,2,5,37
2,5->2,3,5,37
2,5->2,3,5,40
2,5->1,2,5,41
2,5->2,3,5,47
2,5->1,2,5,58
2,5->2,3,5,67
2,5->2,3,5,69
2,5->2,3,5,71
2,5->1,2,5,72
2,5->2,3,5,76
2,5->1,2,5,80
2,5->2,3,5,80
2,5->2,3,5,81
2,5->2,3,5,83
2,5->2,3,5,91
2,5->2,3,5,92
2,5->2,3,5,94
2,5->1,2,5,95
2,5->2,3,5,97
2,5->2,3,5,99
2,5->1,2,5,101
2,5->2,3,5,106
2,5->1,2,5,111
2,5->1,2,5,113
2,5->2,3,5,119
2,5->1,2,5,120
2,5->2,3,5,121
2,5->2,3,5,123
2,5->2,3,5,131
2,5->2,3,5,133
2,5->1,2,5,137
2,5->2,3,5,137
2,5->2,3,5,139
2,5->1,2,5,144
2,5->2,3,5,144
2,5->2,3,5,148
2,5->1,2,5,152
2,5->1,2,5,160
2,5->1,2,5,162
2,5->2,3,5,163
2,5->1,2,5,168
2,5->2,3,5,174
2,5->1,2,5,175
2,5->2,3,5,177
2,5->1,2,5,178
2,5->2,3,5,179
2,5->2,3,5,180
2,5->1,2,5,181
2,5->1,2,5,182
2,5->2,3,5,182
2,5->2,3,5,187
2,5->1,2,5,190
2,5->1,2,5,199
2,5->1,2,5,201
2,5->2,3,5,201
2,5->1,2,5,207
2,5->2,3,5,209
2,5->2,3,5,218
2,5->2,3,5,219
2,5->2,3,5,230
2,5->2,3,5,231
2,5->2,3,5,232
2,5->1,2,5,234
2,5->2,3,5,240
2,5->1,2,5,242
2,5->2,3,5,242
2,5->2,3,5,243
2,5->2,3,5,247
2,5->2,3,5,250
2,5->1,2,5,251
2,5->2,3,5,252
2,5->1,2,5,255
2,5->2,3,5,256
2,5->1,2,5,260
2,5->1,2,5,263
2,5->2,3,5,271
2,5->2,3,5,276
2,5->1,2,5,278
2,5->2,3,5,281
2,5->1,2,5,282
2,5->2,3,5,282
2,5->1,2,5,283
2,5->2,3,5,287
2,5->2,3,5,290
2,5->2,3,5,292
2,5->2,3,5,300
2,5->2,3,5,302
2,5->2,3,5,304
2,5->2,3,5,305
2,5->1,2,5,306
2,5->2,3,5,308
2,5->2,3,5,312
2,5->1,2,5,313
2,5->1,2,5,317
2,5->2,3,5,317
2,5->1,2,5,319
2,5->1,2,5,321
2,5->2,3,5,323
2,5->2,3,5,331
2,5->2,3,5,332
2,5->1,2,5,333
2,5->2,3,5,333
2,5->1,2,5,334
2,5->2,3,5,334
2,5->2,3,5,338
2,5->2,3,5,341
2,5->1,2,5,343
2,5->1,2,5,344
2,5->2,3,5,349
2,5->2,3,5,351
2,5->1,2,5,354
2,5->2,3,5,354
2,5->1,2,5,358
2,5->1,2,5,361
2,5->2,3,5,363
2,5->2,3,5,366
2,5->2,3,5,381
2,5->2,3,5,384
2,5->2,3,5,387
2,5->2,3,5,388
2,5->2,3,5,395
2,5->1,2,5,400
2,5->1,2,5,403
2,5->2,3,5,403
2,5->2,3,5,405
2,5->1,2,5,409
2,5->1,2,5,410
2,5->1,2,5,411
2,5->2,3,5,412
2,5->1,2,5,415
2,5->2,3,5,415
2,5->1,2,5,417
2,5->1,2,5,418
2,5->2,3,5,418
2,5->2,3,5,421
2,5->1,2,5,424
2,5->2,3,5,425
2,5->2,3,5,429
2,5->2,3,5,431
2,5->1,2,5,434
2,5->2,3,5,435
2,5->1,2,5,438
2,5->1,2,5,444
2,5->2,3,5,445
2,5->1,2,5,447
2,5->2,3,5,449
2,5->1,2,5,450
2,5->1,2,5,451
2,5->2,3,5,451
2,5->2,3,5,455
2,5->1,2,5,457
2,5->2,3,5,461
2,5->2,3,5,463
2,5->2,3,5,464
2->2,11
2,11->1,2,11
2,11->2,3,11
2,11->2,5,11
2,11->1,2,3,11
2,11->1,2,4,11
2,11->1,2,5,11
2,11->2,3,5,11
2,11->2,5,11,68
2,11->2,3,11,150
2,11->2,5,11,228
2,11->2,5,11,310
2,11->2,3,11,312
2,11->2,5,11,327
2,11->2,5,11,329
2,11->2,5,11,353
2,11->2,3,11,379
2->2,468
2,468->1,2,468
2,468->2,3,468
2,468->2,5,468
2,468->2,68,468
2,468->1,2,3,468
2,468->1,2,5,468
2->2,674
2,674->1,2,674
2,674->2,5,674
2->1,2,4
2->1,2,7
2->1,2,17
2->1,2,100
2->1,2,150
2->1,2,171
2->1,2,408
2->1,2,426
2->1,2,439
2->1,2,452
2->1,2,466
2->1,2,554
2->1,2,570
2->1,2,584
2->1,2,652
2->1,2,16,17
2->1,2,7,171
2->1,2,17,211
2->1,2,354,426
2->1,2,426,451
3->1,3
3->2,3
3->3,5
3,5->1,3,5
3,5->2,3,5
3,5->3,5,11
3,5,11->1,3,5,11
3,5,11->2,3,5,11
3,5,11->3,5,11,123
3,5->3,5,17
3,5,17->1,3,5,17
3,5,17->2,3,5,17
3,5,17->3,5,16,17
3,5,17->3,5,17,33
3,5->3,5,18
3,5,18->1,3,5,18
3,5,18->2,3,5,18
3,5->3,5,33
3,5,33->1,3,5,33
3,5,33->2,3,5,33
3,5,33->3,5,17,33
3,5->3,5,100
3,5,100->1,3,5,100
3,5,100->2,3,5,100
3,5->3,5,161
3,5,161->1,3,5,161
3,5,161->2,3,5,161
3,5->3,5,211
3,5,211->1,3,5,211
3,5,211->2,3,5,211
3,5->3,5,228
3,5,228->1,3,5,228
3,5,228->2,3,5,228
3,5->3,5,281
3,5,281->1,3,5,281
3,5,281->2,3,5,281
3,5->3,5,426
3,5,426->1,3,5,426
3,5,426->2,3,5,426
3,5->3,5,452
3,5,452->1,3,5,452
3,5,452->2,3,5,452
3,5->3,5,473
3,5->3,5,563
3,5->3,5,584
3,5->3,5,652
3,5->1,2,3,5
3,5->2,3,4,5
3,5->1,3,5,7
3,5->2,3,5,7
3,5->2,3,5,8
3,5->2,3,5,13
3,5->1,3,5,16
3,5->2,3,5,16
3,5->2,3,5,19
3,5->1,3,5,30
3,5->2,3,5,31
3,5->2,3,5,36
3,5->2,3,5,37
3,5->1,3,5,40
3,5->2,3,5,40
3,5->1,3,5,42
3,5->2,3,5,42
3,5->2,3,5,45
3,5->2,3,5,47
3,5->1,3,5,48
3,5->1,3,5,49
3,5->1,3,5,55
3,5->2,3,5,55
3,5->1,3,5,57
3,5->2,3,5,67
3,5->1,3,5,68
3,5->2,3,5,68
3,5->2,3,5,69
3,5->2,3,5,71
3,5->1,3,5,75
3,5->2,3,5,76
3,5->1,3,5,80
3,5->2,3,5,80
3,5->1,3,5,81
3,5->2,3,5,81
3,5->2,3,5,83
3,5->1,3,5,86
3,5->2,3,5,91
3,5->2,3,5,92
3,5->2,3,5,94
3,5->1,3,5,96
3,5->2,3,5,97
3,5->2,3,5,99
3,5->1,3,5,103
3,5->2,3,5,103
3,5->2,3,5,106
3,5->1,3,5,108
3,5->2,3,5,116
3,5->1,3,5,117
3,5->2,3,5,119
3,5->1,3,5,121
3,5->2,3,5,121
3,5->1,3,5,123
3,5->2,3,5,123
3,5->2,3,5,131
3,5->2,3,5,133
3,5->1,3,5,134
3,5->2,3,5,137
3,5->1,3,5,138
3,5->2,3,5,139
3,5->1,3,5,144
3,5->2,3,5,144
3,5->1,3,5,148
3,5->2,3,5,148
3,5->2,3,5,150
3,5->1,3,5,153
3,5->2,3,5,153
3,5->1,3,5,156
3,5->1,3,5,158
3,5->1,3,5,160
3,5->1,3,5,162
3,5->2,3,5,163
3,5->2,3,5,169
3,5->1,3,5,170
3,5->2,3,5,170
3,5->1,3,5,171
3,5->2,3,5,171
3,5->2,3,5,174
3,5->2,3,5,177
3,5->1,3,5,179
3,5->2,3,5,179
3,5->2,3,5,180
3,5->2,3,5,182
3,5->1,3,5,185
3,5->2,3,5,187
3,5->1,3,5,189
3,5->2,3,5,189
3,5->1,3,5,193
3,5->2,3,5,193
3,5->1,3,5,198
3,5->1,3,5,199
3,5->1,3,5,200
3,5->2,3,5,201
3,5->1,3,5,204
3,5->2,3,5,204
3,5->2,3,5,209
3,5->1,3,5,212
3,5->2,3,5,212
3,5->2,3,5,218
3,5->2,3,5,219
3,5->2,3,5,230
3,5->2,3,5,231
3,5->2,3,5,232
3,5->1,3,5,238
3,5->2,3,5,238
3,5->2,3,5,240
3,5->1,3,5,242
3,5->2,3,5,242
3,5->2,3,5,243
3,5->2,3,5,247
3,5->2,3,5,248
3,5->2,3,5,250
3,5->1,3,5,251
3,5->1,3,5,252
3,5->2,3,5,252
3,5->2,3,5,256
3,5->1,3,5,261
3,5->2,3,5,261
3,5->1,3,5,264
3,5->2,3,5,264
3,5->1,3,5,270
3,5->2,3,5,271
3,5->2,3,5,274
3,5->1,3,5,276
3,5->2,3,5,276
3,5->1,3,5,278
3,5->1,3,5,282
3,5->2,3,5,282
3,5->2,3,5,287
3,5->1,3,5,289
3,5->2,3,5,290
3,5->2,3,5,292
3,5->1,3,5,293
3,5->2,3,5,293
3,5->1,3,5,295
3,5->2,3,5,295
3,5->1,3,5,298
3,5->2,3,5,300
3,5->2,3,5,302
3,5->2,3,5,304
3,5->2,3,5,305
3,5->2,3,5,308
3,5->1,3,5,310
3,5->2,3,5,310
3,5->2,3,5,312
3,5->1,3,5,313
3,5->1,3,5,314
3,5->1,3,5,317
3,5->2,3,5,317
3,5->1,3,5,321
3,5->1,3,5,323
3,5->2,3,5,323
3,5->1,3,5,327
3,5->2,3,5,327
3,5->1,3,5,329
3,5->2,3,5,329
3,5->2,3,5,331
3,5->2,3,5,332
3,5->1,3,5,333
3,5->2,3,5,333
3,5->1,3,5,334
3,5->2,3,5,334
3,5->2,3,5,338
3,5->2,3,5,340
3,5->2,3,5,341
3,5->1,3,5,344
3,5->1,3,5,348
3,5->2,3,5,348
3,5->2,3,5,349
3,5->1,3,5,350
3,5->1,3,5,351
3,5->2,3,5,351
3,5->1,3,5,353
3,5->2,3,5,353
3,5->1,3,5,354
3,5->2,3,5,354
3,5->1,3,5,360
3,5->1,3,5,363
3,5->2,3,5,363
3,5->2,3,5,366
3,5->1,3,5,379
3,5->2,3,5,381
3,5->2,3,5,384
3,5->1,3,5,385
3,5->2,3,5,387
3,5->2,3,5,388
3,5->1,3,5,394
3,5->2,3,5,395
3,5->1,3,5,403
3,5->2,3,5,403
3,5->2,3,5,405
3,5->2,3,5,408
3,5->2,3,5,412
3,5->2,3,5,415
3,5->1,3,5,418
3,5->2,3,5,418
3,5->1,3,5,420
3,5->2,3,5,420
3,5->2,3,5,421
3,5->1,3,5,422
3,5->2,3,5,422
3,5->2,3,5,425
3,5->1,3,5,428
3,5->1,3,5,429
3,5->2,3,5,429
3,5->2,3,5,431
3,5->1,3,5,435
3,5->2,3,5,435
3,5->1,3,5,437
3,5->1,3,5,439
3,5->2,3,5,439
3,5->2,3,5,445
3,5->2,3,5,449
3,5->1,3,5,451
3,5->2,3,5,451
3,5->2,3,5,455
3,5->1,3,5,460
3,5->2,3,5,461
3,5->2,3,5,463
3,5->2,3,5,464
3,5->1,3,5,466
3,5->2,3,5,466
3->3,11
3,11->1,3,11
3,11->2,3,11
3,11->3,5,11
3,11->1,2,3,11
3,11->1,3,5,11
3,11->2,3,5,11
3,11->3,5,11,123
3,11->2,3,11,150
3,11->2,3,11,312
3,11->2,3,11,379
3->3,379
3,379->2,3,379
3,379->1,3,5,379
3,379->2,3,11,379
3->3,531
3,531->1,3,531
3,531->2,3,531
3->1,2,3
3->2,3,4
3->1,3,7
3->2,3,7
3->1,3,17
3->2,3,17
3->1,3,33
3->2,3,76
3->1,3,86
3->2,3,100
3->2,3,106
3->2,3,211
3->2,3,228
3->2,3,240
3->1,3,298
3->2,3,312
3->1,3,426
3->1,3,452
3->2,3,452
3->1,3,468
3->2,3,468
3->2,3,470
3->2,3,473
3->2,3,487
3->1,3,554
3->2,3,554
3->2,3,563
3->1,3,584
3->1,3,652
3->1,2,3,4
3->1,2,3,6
3->1,2,3,7
3->1,2,3,16
3->1,2,3,17
3->1,3,16,17
3->2,3,16,17
3->1,2,3,32
3->1,2,3,33
3->2,3,17,33
3->1,2,3,34
3->1,2,3,42
3->1,2,3,47
3->2,3,17,47
3->1,2,3,48
3->1,2,3,49
3->1,2,3,55
3->1,2,3,64
3->1,2,3,68
3->1,2,3,76
3->1,2,3,80
3->1,2,3,81
3->1,2,3,86
3->1,2,3,100
3->1,2,3,103
3->1,2,3,106
3->1,2,3,110
3->1,2,3,114
3->1,2,3,115
3->1,2,3,117
3->1,2,3,118
3->1,2,3,143
3->1,2,3,144
3->1,2,3,150
3->1,2,3,153
3->1,2,3,170
3->1,2,3,171
3->1,2,3,179
3->1,2,3,182
3->1,2,3,189
3->1,2,3,192
3->1,2,3,204
3->1,2,3,206
3->1,2,3,211
3->1,2,3,212
3->1,2,3,228
3->1,2,3,238
3->1,2,3,240
3->1,2,3,242
3->1,2,3,249
3->1,2,3,250
3->1,2,3,252
3->1,2,3,260
3->1,2,3,261
3->1,2,3,264
3->1,2,3,276
3->1,2,3,282
3->1,2,3,284
3->1,2,3,293
3->1,2,3,295
3->1,2,3,298
3->1,2,3,310
3->1,2,3,312
3->1,2,3,316
3->1,2,3,317
3->1,2,3,321
3->1,2,3,323
3->1,2,3,327
3->1,2,3,329
3->1,2,3,333
3->1,2,3,348
3->1,2,3,351
3->1,2,3,353
3->1,2,3,354
3->1,2,3,355
3->1,2,3,363
3->1,2,3,403
3->1,2,3,408
3->1,2,3,415
3->1,2,3,420
3->1,2,3,422
3->1,2,3,426
3->1,2,3,428
3->1,2,3,439
3->1,2,3,451
3->1,2,3,452
3->1,2,3,459
3->1,2,3,466
3->1,2,3,468
4->1,2,4
4->2,3,4
4->2,4,5
4->1,2,3,4
4->1,2,4,5
4->2,3,4,5
4->1,2,4,11
5->1,5
5->2,5
5->3,5
5->5,7
5,7->5,7,14
5,7->5,7,392
5,7->1,2,5,7
5,7->1,3,5,7
5,7->2,3,5,7
5->5,11
5,11->1,5,11
5,11->2,5,11
5,11->3,5,11
5,11->1,2,5,11
5,11->1,3,5,11
5,11->2,3,5,11
5,11->2,5,11,68
5,11->3,5,11,123
5,11->2,5,11,228
5,11->2,5,11,310
5,11->2,5,11,327
5,11->2,5,11,329
5,11->2,5,11,353
5->5,14
5,14->5,7,14
5,14->5,14,17
5->5,17
5,17->1,5,17
5,17->2,5,17
5,17->3,5,17
5,17->5,14,17
5,17->5,17,452
5,17->1,2,5,17
5,17->1,3,5,17
5,17->2,3,5,17
5,17->1,5,16,17
5,17->2,5,16,17
5,17->3,5,16,17
5,17->3,5,17,33
5,17->1,5,17,211
5->5,22
5,22->5,22,349
5->5,29
5,29->5,29,526
5->5,30
5,30->1,5,30
5,30->2,5,30
5,30->1,2,5,30
5,30->1,3,5,30
5->5,40
5,40->5,40,570
5,40->1,3,5,40
5,40->2,3,5,40
5->5,58
5,58->5,58,327
5,58->5,58,570
5,58->5,58,610
5,58->1,2,5,58
5->5,68
5,68->2,5,68
5,68->5,68,204
5,68,204->5,68,204,327
5,68->5,68,327
5,68,327->5,68,204,327
5,68->5,68,468
5,68->5,68,563
5,68->5,68,570
5,68->5,68,584
5,68->5,68,670
5,68->5,68,715
5,68->1,2,5,68
5,68->1,3,5,68
5,68->2,3,5,68
5,68->2,5,11,68
5->5,72
5,72->1,2,5,72
5,72->5,72,426,443
5->5,91
5,91->5,91,563
5,91->2,3,5,91
5->5,100
5,100->1,5,100
5,100->2,5,100
5,100->3,5,100
5,100->5,100,570
5,100->5,100,584
5,100->1,2,5,100
5,100->1,3,5,100
5,100->2,3,5,100
5->5,132
5->5,153
5,153->2,5,153
5,153->5,153,212
5,153,212->5,153,212,426
5,153->5,153,349
5,153->5,153,426
5,153,426->5,153,212,426
5,153->5,153,688
5,153->1,2,5,153
5,153->1,3,5,153
5,153->2,3,5,153
5,153->2,5,153,204
5->5,204
5,204->2,5,204
5,204->5,68,204
5,204->5,204,268
5,204->5,204,327
5,204,327->5,68,204,327
5,204->5,204,426
5,204->5,204,459
5,204->5,204,584
5,204->1,2,5,204
5,204->1,3,5,204
5,204->2,3,5,204
5,204->2,5,153,204
5->5,211
5,211->1,5,211
5,211->2,5,211
5,211->3,5,211
5,211->5,211,278
5,211->5,211,341
5,211->1,2,5,211
5,211->1,3,5,211
5,211->2,3,5,211
5,211->1,5,17,211
5->5,212
5,212->2,5,212
5,212->5,153,212
5,212->5,212,278
5,212,278->5,212,278,426
5,212->5,212,341
5,212->5,212,426
5,212,426->5,153,212,426
5,212,426->5,212,278,426
5,212,426->5,212,392,426
5,212->1,2,5,212
5,212->1,3,5,212
5,212->2,3,5,212
5,212->2,5,212,378
5->5,228
5,228->2,5,228
5,228->3,5,228
5,228->5,228,327
5,228,327->2,5,228,327
5,228->5,228,570
5,228->5,228,584
5,228->5,228,670
5,228->1,2,5,228
5,228->1,3,5,228
5,228->2,3,5,228
5,228->2,5,11,228
5->5,234
5,234->1,2,5,234
5->5,248
5,248->2,5,248
5,248->1,2,5,248
5,248->2,3,5,248
5->5,261
5,261->2,5,261
5,261->5,261,426
5,261,426->2,5,261,426
5,261->5,261,670
5,261->1,2,5,261
5,261->1,3,5,261
5,261->2,3,5,261
5->5,266
5,266->5,266,452
5->5,268
5,268->5,204,268
5->5,276
5,276->5,276,570
5,276->5,276,584
5,276->1,3,5,276
5,276->2,3,5,276
5->5,278
5,278->5,211,278
5,278->5,212,278
5,278->5,278,426
5,278,426->5,212,278,426
5,278->1,2,5,278
5,278->1,3,5,278
5->5,299
5->5,315
5->5,327
5,327->2,5,327
5,327->5,58,327
5,327->5,68,327
5,327->5,204,327
5,327->5,228,327
5,327->5,327,563
5,327->5,327,570
5,327->5,327,584
5,327->1,2,5,327
5,327->1,3,5,327
5,327->2,3,5,327
5,327->2,5,11,327
5,327->5,68,204,327
5,327->2,5,228,327
5->5,332
5,332->2,3,5,332
5->5,341
5,341->5,211,341
5,341->5,212,341
5,341->2,3,5,341
5->5,349
5,349->5,22,349
5,349->5,153,349
5,349->2,3,5,349
5->5,363
5,363->5,363,531
5,363->5,363,570
5,363->1,3,5,363
5,363->2,3,5,363
5->5,365
5->5,392
5,392->5,7,392
5,392->5,212,392,426
5->5,393
5->5,426
5,426->1,5,426
5,426->2,5,426
5,426->3,5,426
5,426->5,153,426
5,426->5,204,426
5,426->5,212,426
5,426->5,261,426
5,426->5,278,426
5,426->5,426,443
5,426,443->5,72,426,443
5,426->5,426,452
5,426->5,426,464
5,426->5,426,477
5,426->5,426,545
5,426->5,426,563
5,426->5,426,610
5,426->5,426,659
5,426->5,426,662
5,426->5,426,670
5,426->5,426,698
5,426->5,426,736
5,426->1,2,5,426
5,426->1,3,5,426
5,426->2,3,5,426
5,426->2,5,170,426
5,426->2,5,171,426
5,426->5,153,212,426
5,426->2,5,261,426
5,426->5,212,278,426
5,426->1,5,354,426
5,426->2,5,354,426
5,426->5,212,392,426
5,426->2,5,426,451
5->5,435
5,435->1,3,5,435
5,435->2,3,5,435
5->5,443
5,443->5,426,443
5,443->5,443,563
5,443->5,72,426,443
5->5,452
5,452->1,5,452
5,452->2,5,452
5,452->3,5,452
5,452->5,17,452
5,452->5,266,452
5,452->5,426,452
5,452->1,2,5,452
5,452->1,3,5,452
5,452->2,3,5,452
5->5,459
5,459->5,204,459
5->5,462
5->5,464
5,464->5,426,464
5,464->2,3,5,464
5->5,466
5,466->1,5,466
5,466->2,5,466
5,466->5,466,570
5,466->1,2,5,466
5,466->1,3,5,466
5,466->2,3,5,466
5->5,480
5,480->5,480,563
5->5,481
5,481->2,5,481
5->5,486
5,486->5,486,584
5->5,492
5,492->2,5,492
5,492->5,492,584
5->5,496
5,496->5,496,570
5->5,526
5,526->5,29,526
5->5,529
5,529->5,529,662
5->5,531
5,531->5,363,531
5->5,546
5,546->5,546,557
5,546->5,546,570
5,546->5,546,584
5->5,557
5,557->5,546,557
5->5,563
5,563->2,5,563
5,563->3,5,563
5,563->5,68,563
5,563->5,91,563
5,563->5,327,563
5,563->5,426,563
5,563->5,443,563
5,563->5,480,563
5,563->5,563,570
5,563->5,563,584
5,563->5,563,670
5->5,570
5,570->1,5,570
5,570->2,5,570
5,570->5,40,570
5,570->5,58,570
5,570->5,68,570
5,570->5,100,570
5,570->5,228,570
5,570->5,276,570
5,570->5,327,570
5,570->5,363,570
5,570->5,466,570
5,570->5,496,570
5,570->5,546,570
5,570->5,563,570
5,570->5,570,584
5,570->5,570,721
5->5,584
5,584->1,5,584
5,584->2,5,584
5,584->3,5,584
5,584->5,68,584
5,584->5,100,584
5,584->5,204,584
5,584->5,228,584
5,584->5,276,584
5,584->5,296,584
5,584->5,327,584
5,584->5,411,584
5,584->5,468,584
5,584->5,486,584
5,584->5,492,584
5,584->5,546,584
5,584->5,563,584
5,584->5,570,584
5->5,610
5,610->2,5,610
5,610->5,58,610
5,610->5,426,610
5,610->5,610,670
5->5,637
5->5,652
5,652->1,5,652
5,652->2,5,652
5,652->3,5,652
5->5,659
5,659->5,426,659
5,659->5,659,688
5->5,662
5,662->5,426,662
5,662->5,529,662
5,662->5,662,670
5,662->5,662,736
5->5,670
5,670->2,5,670
5,670->5,68,670
5,670->5,228,670
5,670->5,261,670
5,670->5,426,670
5,670->5,563,670
5,670->5,610,670
5,670->5,662,670
5,670->5,670,736
5->5,674
5,674->1,5,674
5,674->2,5,674
5->5,715
5,715->2,5,715
5,715->5,68,715
5->5,721
5,721->5,570,721
5->1,2,5
5->1,3,5
5->2,3,5
5->2,4,5
5->3,5,18
5->2,5,31
5->3,5,33
5->2,5,42
5->2,5,45
5->2,5,55
5->2,5,103
5->2,5,116
5->2,5,122
5->2,5,150
5->2,5,157
5->1,5,161
5->2,5,161
5->3,5,161
5->2,5,169
5->2,5,170
5->1,5,171
5->2,5,171
5->2,5,189
5->1,5,193
5->2,5,193
5->1,5,199
5->2,5,217
5->2,5,235
5->2,5,238
5->1,5,251
5->2,5,264
5->2,5,269
5->2,5,274
5->3,5,281
5->2,5,293
5->2,5,295
5->2,5,310
5->1,5,313
5->2,5,329
5->2,5,340
5->2,5,348
5->2,5,353
5->2,5,408
5->1,5,417
5->2,5,420
5->2,5,422
5->1,5,439
5->2,5,439
5->1,5,468
5->2,5,468
5->3,5,473
5->2,5,484
5->2,5,625
5->2,5,628
5->2,5,639
5->2,5,679
5->1,2,3,5
5->1,2,4,5
5->2,3,4,5
5->2,3,5,8
5->1,2,5,9
5->2,3,5,13
5->1,2,5,16
5->1,3,5,16
5->2,3,5,16
5->1,3,5,18
5->2,3,5,18
5->2,3,5,19
5->1,2,5,31
5->2,3,5,31
5->1,3,5,33
5->2,3,5,33
5->2,3,5,36
5->1,2,5,37
5->2,3,5,37
5->1,2,5,41
5->1,2,5,42
5->1,3,5,42
5->2,3,5,42
5->1,2,5,45
5->2,3,5,45
5->2,3,5,47
5->1,3,5,48
5->1,3,5,49
5->1,2,5,55
5->1,3,5,55
5->2,3,5,55
5->1,3,5,57
5->2,3,5,67
5->2,3,5,69
5->2,3,5,71
5->1,3,5,75
5->2,3,5,76
5->1,2,5,80
5->1,3,5,80
5->2,3,5,80
5->1,3,5,81
5->2,3,5,81
5->2,3,5,83
5->1,3,5,86
5->2,3,5,92
5->2,3,5,94
5->1,2,5,95
5->1,3,5,96
5->2,3,5,97
5->2,3,5,99
5->1,2,5,101
5->1,2,5,103
5->1,3,5,103
5->2,3,5,103
5->2,3,5,106
5->1,3,5,108
5->1,2,5,111
5->1,2,5,113
5->1,2,5,116
5->2,3,5,116
5->1,3,5,117
5->2,3,5,119
5->1,2,5,120
5->1,3,5,121
5->2,3,5,121
5->1,2,5,122
5->1,3,5,123
5->2,3,5,123
5->2,3,5,131
5->2,3,5,133
5->1,3,5,134
5->1,2,5,137
5->2,3,5,137
5->1,3,5,138
5->2,3,5,139
5->1,2,5,144
5->1,3,5,144
5->2,3,5,144
5->1,3,5,148
5->2,3,5,148
5->1,2,5,150
5->2,3,5,150
5->1,2,5,152
5->1,3,5,156
5->1,2,5,157
5->1,3,5,158
5->1,2,5,160
5->1,3,5,160
5->1,2,5,161
5->1,3,5,161
5->2,3,5,161
5->1,2,5,162
5->1,3,5,162
5->2,3,5,163
5->1,2,5,168
5->1,2,5,169
5->2,3,5,169
5->1,2,5,170
5->1,3,5,170
5->2,3,5,170
5->1,2,5,171
5->1,3,5,171
5->2,3,5,171
5->2,3,5,174
5->1,2,5,175
5->2,3,5,177
5->1,2,5,178
5->1,3,5,179
5->2,3,5,179
5->2,3,5,180
5->1,2,5,181
5->1,2,5,182
5->2,3,5,182
5->1,3,5,185
5->2,3,5,187
5->1,2,5,189
5->1,3,5,189
5->2,3,5,189
5->1,2,5,190
5->1,2,5,193
5->1,3,5,193
5->2,3,5,193
5->1,3,5,198
5->1,2,5,199
5->1,3,5,199
5->1,3,5,200
5->1,2,5,201
5->2,3,5,201
5->1,2,5,207
5->2,3,5,209
5->1,2,5,217
5->2,3,5,218
5->2,3,5,219
5->2,3,5,230
5->2,3,5,231
5->2,3,5,232
5->1,2,5,235
5->1,2,5,238
5->1,3,5,238
5->2,3,5,238
